PassengerId,Survived,Pclass,Sex,SibSp,Parch,Fare,Embarked,Deck,countDeck,Title,port_sex,Age_bin,FamilySize,Ticket_freq,Fare_bin
661,1,1,male,2,0,133,S,U,1014,Rare,623,9,Small,2,superhigh
662,0,3,male,0,0,7,C,U,1014,Mr,157,8,Alone,1,low
663,0,1,male,0,0,25,S,E,41,Mr,623,8,Alone,1,veryHigh
664,0,3,male,0,0,7,S,U,1014,Mr,623,7,Alone,1,low
665,1,3,male,1,0,7,S,U,1014,Mr,623,2,Small,1,low
666,0,2,male,2,0,73,S,U,1014,Mr,623,6,Small,7,superhigh
667,0,2,male,0,0,13,S,U,1014,Mr,623,3,Alone,1,high
668,0,3,male,0,0,7,S,U,1014,Mr,623,3,Alone,1,low
669,0,3,male,0,0,8,S,U,1014,Mr,623,8,Alone,1,medium
670,1,1,female,1,0,52,S,C,94,Mrs,293,8,Small,2,superhigh
671,1,2,female,1,1,39,S,U,1014,Mrs,293,8,Small,3,veryHigh
672,0,1,male,1,0,52,S,B,65,Mr,623,5,Small,2,superhigh
673,0,2,male,0,0,10,S,U,1014,Mr,623,9,Alone,1,medium
674,1,2,male,0,0,13,S,U,1014,Mr,623,5,Alone,1,high
675,0,2,male,0,0,0,S,U,1014,Mr,623,5,Alone,1,low
676,0,3,male,0,0,7,S,U,1014,Mr,623,1,Alone,1,low
677,0,3,male,0,0,8,S,U,1014,Mr,623,3,Alone,1,medium
678,1,3,female,0,0,9,S,U,1014,Miss,293,1,Alone,1,medium
679,0,3,female,1,6,46,S,U,1014,Mrs,293,8,Large,8,superhigh
680,1,1,male,0,1,512,C,B,65,Mr,157,7,Small,4,superhigh
681,0,3,female,0,0,8,Q,U,1014,Miss,60,2,Alone,1,medium
682,1,1,male,0,0,76,C,D,46,Mr,157,4,Alone,3,superhigh
683,0,3,male,0,0,9,S,U,1014,Mr,623,2,Alone,1,medium
684,0,3,male,5,2,46,S,U,1014,Mr,623,0,Large,8,superhigh
685,0,2,male,1,1,39,S,U,1014,Mr,623,9,Small,3,veryHigh
686,0,2,male,1,2,41,C,U,1014,Mr,157,3,Small,4,veryHigh
687,0,3,male,4,1,39,S,U,1014,Mr,623,0,Medium,7,veryHigh
688,0,3,male,0,0,10,S,U,1014,Mr,623,1,Alone,1,medium
689,0,3,male,0,0,7,S,U,1014,Mr,623,1,Alone,1,low
690,1,1,female,0,1,211,S,B,65,Miss,293,0,Small,4,superhigh
691,1,1,male,1,0,57,S,B,65,Mr,623,5,Small,2,superhigh
692,1,3,female,0,1,13,C,U,1014,Miss,113,0,Small,2,high
693,1,3,male,0,0,56,S,U,1014,Mr,623,2,Alone,8,superhigh
694,0,3,male,0,0,7,C,U,1014,Mr,157,3,Alone,1,low
695,0,1,male,0,0,26,S,U,1014,Rare,623,9,Alone,1,veryHigh
696,0,2,male,0,0,13,S,U,1014,Mr,623,9,Alone,1,high
697,0,3,male,0,0,8,S,U,1014,Mr,623,8,Alone,1,medium
698,1,3,female,0,0,7,Q,U,1014,Miss,60,5,Alone,1,low
699,0,1,male,1,1,110,C,C,94,Mr,157,9,Small,4,superhigh
700,0,3,male,0,0,7,S,F,21,Mr,623,8,Alone,1,low
701,1,1,female,1,0,227,C,C,94,Mrs,113,1,Small,5,superhigh
702,1,1,male,0,0,26,S,E,41,Mr,623,6,Alone,1,veryHigh
703,0,3,female,0,1,14,C,U,1014,Miss,113,1,Small,2,high
704,0,3,male,0,0,7,Q,U,1014,Mr,63,3,Alone,1,low
705,0,3,male,1,0,7,S,U,1014,Mr,623,4,Small,1,low
706,0,2,male,0,0,26,S,U,1014,Mr,623,7,Alone,2,veryHigh
707,1,2,female,0,0,13,S,U,1014,Mrs,293,8,Alone,1,high
708,1,1,male,0,0,26,S,E,41,Mr,623,8,Alone,1,veryHigh
709,1,1,female,0,0,151,S,U,1014,Miss,293,2,Alone,6,superhigh
710,1,3,male,1,1,15,C,U,1014,Master,157,3,Small,3,high
711,1,1,female,0,0,49,C,C,94,Miss,113,3,Alone,1,superhigh
712,0,1,male,0,0,26,S,C,94,Mr,623,2,Alone,1,veryHigh
713,1,1,male,1,0,52,S,C,94,Mr,623,9,Small,2,superhigh
714,0,3,male,0,0,9,S,U,1014,Mr,623,5,Alone,1,medium
715,0,2,male,0,0,13,S,U,1014,Mr,623,9,Alone,2,high
716,0,3,male,0,0,7,S,F,21,Mr,623,1,Alone,1,low
717,1,1,female,0,0,227,C,C,94,Miss,113,7,Alone,5,superhigh
718,1,2,female,0,0,10,S,E,41,Miss,293,4,Alone,1,medium
719,0,3,male,0,0,15,Q,U,1014,Mr,63,7,Alone,2,high
720,0,3,male,0,0,7,S,U,1014,Mr,623,6,Alone,1,low
721,1,2,female,0,1,33,S,U,1014,Miss,293,0,Small,3,veryHigh
722,0,3,male,1,0,7,S,U,1014,Mr,623,1,Small,1,low
723,0,2,male,0,0,13,S,U,1014,Mr,623,6,Alone,1,high
724,0,2,male,0,0,13,S,U,1014,Mr,623,9,Alone,1,high
725,1,1,male,1,0,53,S,E,41,Mr,623,4,Small,2,superhigh
726,0,3,male,0,0,8,S,U,1014,Mr,623,2,Alone,1,medium
727,1,2,female,3,0,21,S,U,1014,Mrs,293,5,Small,2,high
728,1,3,female,0,0,7,Q,U,1014,Miss,60,0,Alone,1,low
729,0,2,male,1,0,26,S,U,1014,Mr,623,3,Small,2,veryHigh
730,0,3,female,1,0,7,S,U,1014,Miss,293,3,Small,1,low
731,1,1,female,0,0,211,S,B,65,Miss,293,5,Alone,4,superhigh
732,0,3,male,0,0,18,C,U,1014,Mr,157,0,Alone,2,high
733,0,2,male,0,0,0,S,U,1014,Mr,623,8,Alone,1,low
734,0,2,male,0,0,13,S,U,1014,Mr,623,3,Alone,1,high
735,0,2,male,0,0,13,S,U,1014,Mr,623,3,Alone,1,high
736,0,3,male,0,0,16,S,U,1014,Mr,623,4,Alone,2,high
737,0,3,female,1,3,34,S,U,1014,Mrs,293,9,Medium,5,veryHigh
738,1,1,male,0,0,512,C,B,65,Mr,157,6,Alone,4,superhigh
739,0,3,male,0,0,7,S,U,1014,Mr,623,7,Alone,1,low
740,0,3,male,0,0,7,S,U,1014,Mr,623,7,Alone,1,low
741,1,1,male,0,0,30,S,D,46,Mr,623,8,Alone,1,veryHigh
742,0,1,male,1,0,78,S,C,94,Mr,623,7,Small,3,superhigh
743,1,1,female,2,2,262,C,B,65,Miss,113,2,Medium,7,superhigh
744,0,3,male,1,0,16,S,U,1014,Mr,623,3,Small,2,high
745,1,3,male,0,0,7,S,U,1014,Mr,623,5,Alone,1,low
746,0,1,male,1,1,71,S,B,65,Rare,623,9,Small,2,superhigh
747,0,3,male,1,1,20,S,U,1014,Mr,623,1,Small,3,high
748,1,2,female,0,0,13,S,U,1014,Miss,293,5,Alone,1,high
749,0,1,male,1,0,53,S,D,46,Mr,623,1,Small,2,superhigh
750,0,3,male,0,0,7,Q,U,1014,Mr,63,5,Alone,1,low
751,1,2,female,1,1,23,S,U,1014,Miss,293,0,Small,3,veryHigh
752,1,3,male,0,1,12,S,E,41,Master,623,0,Small,2,high
753,0,3,male,0,0,9,S,U,1014,Mr,623,6,Alone,1,medium
754,0,3,male,0,0,7,S,U,1014,Mr,623,3,Alone,1,low
755,1,2,female,1,2,65,S,U,1014,Mrs,293,9,Small,5,superhigh
756,1,2,male,1,1,14,S,U,1014,Master,623,0,Small,2,high
757,0,3,male,0,0,7,S,U,1014,Mr,623,4,Alone,1,low
758,0,2,male,0,0,11,S,U,1014,Mr,623,1,Alone,1,high
759,0,3,male,0,0,8,S,U,1014,Mr,623,6,Alone,1,medium
760,1,1,female,0,0,86,S,B,65,Rare,293,6,Alone,3,superhigh
761,0,3,male,0,0,14,S,U,1014,Mr,623,7,Alone,2,high
762,0,3,male,0,0,7,S,U,1014,Mr,623,8,Alone,1,low
763,1,3,male,0,0,7,C,U,1014,Mr,157,2,Alone,1,low
764,1,1,female,1,2,120,S,B,65,Mrs,293,7,Small,4,superhigh
765,0,3,male,0,0,7,S,U,1014,Mr,623,1,Alone,1,low
766,1,1,female,1,0,77,S,D,46,Mrs,293,9,Small,3,superhigh
767,0,1,male,0,0,39,C,U,1014,Rare,157,1,Alone,1,veryHigh
768,0,3,female,0,0,7,Q,U,1014,Miss,60,5,Alone,1,low
769,0,3,male,1,0,24,Q,U,1014,Mr,63,5,Small,3,veryHigh
770,0,3,male,0,0,8,S,U,1014,Mr,623,6,Alone,1,medium
771,0,3,male,0,0,9,S,U,1014,Mr,623,3,Alone,1,medium
772,0,3,male,0,0,7,S,U,1014,Mr,623,9,Alone,1,low
773,0,2,female,0,0,10,S,E,41,Mrs,293,9,Alone,2,medium
774,0,3,male,0,0,7,C,U,1014,Mr,157,5,Alone,1,low
775,1,2,female,1,3,23,S,U,1014,Mrs,293,9,Medium,2,veryHigh
776,0,3,male,0,0,7,S,U,1014,Mr,623,1,Alone,1,low
777,0,3,male,0,0,7,Q,F,21,Mr,63,8,Alone,1,low
778,1,3,female,0,0,12,S,U,1014,Miss,293,0,Alone,2,high
779,0,3,male,0,0,7,Q,U,1014,Mr,63,1,Alone,1,low
780,1,1,female,0,1,211,S,B,65,Mrs,293,8,Small,4,superhigh
781,1,3,female,0,0,7,C,U,1014,Miss,113,0,Alone,1,low
782,1,1,female,1,0,57,S,B,65,Mrs,293,1,Small,2,superhigh
783,0,1,male,0,0,30,S,D,46,Mr,623,5,Alone,1,veryHigh
784,0,3,male,1,2,23,S,U,1014,Mr,623,6,Small,4,veryHigh
785,0,3,male,0,0,7,S,U,1014,Mr,623,3,Alone,1,low
786,0,3,male,0,0,7,S,U,1014,Mr,623,3,Alone,1,low
787,1,3,female,0,0,7,S,U,1014,Miss,293,1,Alone,1,low
788,0,3,male,4,1,29,Q,U,1014,Master,63,0,Medium,6,veryHigh
789,1,3,male,1,2,20,S,U,1014,Master,623,0,Small,4,high
790,0,1,male,0,0,79,C,B,65,Mr,157,8,Alone,2,superhigh
791,0,3,male,0,0,7,Q,U,1014,Mr,63,2,Alone,1,low
792,0,2,male,0,0,26,S,U,1014,Mr,623,1,Alone,2,veryHigh
793,0,3,female,8,2,69,S,U,1014,Miss,293,8,Large,11,superhigh
794,0,1,male,0,0,30,C,U,1014,Mr,157,6,Alone,1,veryHigh
795,0,3,male,0,0,7,S,U,1014,Mr,623,3,Alone,1,low
796,0,2,male,0,0,13,S,U,1014,Mr,623,7,Alone,1,high
797,1,1,female,0,0,25,S,D,46,Rare,293,9,Alone,1,veryHigh
798,1,3,female,0,0,8,S,U,1014,Mrs,293,5,Alone,1,medium
799,0,3,male,0,0,7,C,U,1014,Mr,157,5,Alone,1,low
800,0,3,female,1,1,24,S,U,1014,Mrs,293,5,Small,3,veryHigh
801,0,2,male,0,0,13,S,U,1014,Mr,623,6,Alone,2,high
802,1,2,female,1,1,26,S,U,1014,Mrs,293,5,Small,3,veryHigh
803,1,1,male,1,2,120,S,B,65,Master,623,0,Small,4,superhigh
804,1,3,male,0,1,8,C,U,1014,Master,157,0,Small,2,medium
805,1,3,male,0,0,6,S,U,1014,Mr,623,4,Alone,1,low
806,0,3,male,0,0,7,S,U,1014,Mr,623,5,Alone,1,low
807,0,1,male,0,0,0,S,A,22,Mr,623,7,Alone,1,low
808,0,3,female,0,0,7,S,U,1014,Miss,293,1,Alone,1,low
809,0,2,male,0,0,13,S,U,1014,Mr,623,7,Alone,1,high
810,1,1,female,1,0,53,S,E,41,Mrs,293,6,Small,2,superhigh
811,0,3,male,0,0,7,S,U,1014,Mr,623,4,Alone,1,low
812,0,3,male,0,0,24,S,U,1014,Mr,623,7,Alone,3,veryHigh
813,0,2,male,0,0,10,S,U,1014,Mr,623,6,Alone,1,medium
814,0,3,female,4,2,31,S,U,1014,Miss,293,0,Large,7,veryHigh
815,0,3,male,0,0,8,S,U,1014,Mr,623,5,Alone,1,medium
816,0,1,male,0,0,0,S,B,65,Mr,623,3,Alone,2,low
817,0,3,female,0,0,7,S,U,1014,Miss,293,3,Alone,1,low
818,0,2,male,1,1,37,C,U,1014,Mr,157,5,Small,3,veryHigh
819,0,3,male,0,0,6,S,U,1014,Mr,623,8,Alone,1,low
820,0,3,male,3,2,27,S,U,1014,Master,623,0,Medium,6,veryHigh
821,1,1,female,1,1,93,S,B,65,Mrs,293,9,Small,4,superhigh
822,1,3,male,0,0,8,S,U,1014,Mr,623,4,Alone,1,medium
823,0,1,male,0,0,0,S,U,1014,Rare,623,7,Alone,1,low
824,1,3,female,0,1,12,S,E,41,Mrs,293,4,Small,2,high
825,0,3,male,4,1,39,S,U,1014,Master,623,0,Medium,7,veryHigh
826,0,3,male,0,0,6,Q,U,1014,Mr,63,2,Alone,1,low
827,0,3,male,0,0,56,S,U,1014,Mr,623,7,Alone,8,superhigh
828,1,2,male,0,2,37,C,U,1014,Master,157,0,Small,3,veryHigh
829,1,3,male,0,0,7,Q,U,1014,Mr,63,1,Alone,1,low
830,1,1,female,0,0,80,S,B,65,Mrs,293,9,Alone,2,superhigh
831,1,3,female,1,0,14,C,U,1014,Mrs,113,0,Small,2,high
832,1,2,male,1,1,18,S,U,1014,Master,623,0,Small,3,high
833,0,3,male,0,0,7,C,U,1014,Mr,157,2,Alone,1,low
834,0,3,male,0,0,7,S,U,1014,Mr,623,3,Alone,1,low
835,0,3,male,0,0,8,S,U,1014,Mr,623,1,Alone,1,medium
836,1,1,female,1,1,83,C,E,41,Miss,113,7,Small,3,superhigh
837,0,3,male,0,0,8,S,U,1014,Mr,623,2,Alone,1,medium
838,0,3,male,0,0,8,S,U,1014,Mr,623,5,Alone,1,medium
839,1,3,male,0,0,56,S,U,1014,Mr,623,6,Alone,8,superhigh
840,1,1,male,0,0,29,C,C,94,Mr,157,5,Alone,1,veryHigh
841,0,3,male,0,0,7,S,U,1014,Mr,623,2,Alone,1,low
842,0,2,male,0,0,10,S,U,1014,Mr,623,1,Alone,2,medium
843,1,1,female,0,0,31,C,U,1014,Miss,113,5,Alone,2,veryHigh
844,0,3,male,0,0,6,C,U,1014,Mr,157,6,Alone,1,low
845,0,3,male,0,0,8,S,U,1014,Mr,623,1,Alone,1,medium
846,0,3,male,0,0,7,S,U,1014,Mr,623,8,Alone,1,low
847,0,3,male,8,2,69,S,U,1014,Mr,623,6,Large,11,superhigh
848,0,3,male,0,0,7,C,U,1014,Mr,157,6,Alone,1,low
849,0,2,male,0,1,33,S,U,1014,Rare,623,4,Small,3,veryHigh
850,1,1,female,1,0,89,C,C,94,Mrs,113,4,Small,2,superhigh
851,0,3,male,4,2,31,S,U,1014,Master,623,0,Large,7,veryHigh
852,0,3,male,0,0,7,S,U,1014,Mr,623,9,Alone,1,low
853,0,3,female,1,1,15,C,U,1014,Miss,113,0,Small,3,high
854,1,1,female,0,1,39,S,D,46,Miss,293,1,Small,2,veryHigh
855,0,2,female,1,0,26,S,U,1014,Mrs,293,8,Small,2,veryHigh
856,1,3,female,0,1,9,S,U,1014,Mrs,293,1,Small,2,medium
857,1,1,female,1,1,164,S,U,1014,Mrs,293,8,Small,4,superhigh
858,1,1,male,0,0,26,S,E,41,Mr,623,9,Alone,1,veryHigh
859,1,3,female,0,3,19,C,U,1014,Mrs,113,3,Small,4,high
860,0,3,male,0,0,7,C,U,1014,Mr,157,7,Alone,1,low
861,0,3,male,2,0,14,S,U,1014,Mr,623,8,Small,2,high
862,0,2,male,1,0,11,S,U,1014,Mr,623,2,Small,1,high
863,1,1,female,0,0,25,S,D,46,Mrs,293,9,Alone,1,veryHigh
864,0,3,female,8,2,69,S,U,1014,Miss,293,5,Large,11,superhigh
865,0,2,male,0,0,13,S,U,1014,Mr,623,3,Alone,1,high
866,1,2,female,0,0,13,S,U,1014,Mrs,293,8,Alone,1,high
867,1,2,female,1,0,13,C,U,1014,Miss,113,4,Small,1,high
868,0,1,male,0,0,50,S,A,22,Mr,623,5,Alone,1,superhigh
869,0,3,male,0,0,9,S,U,1014,Mr,623,4,Alone,1,medium
870,1,3,male,1,1,11,S,U,1014,Master,623,0,Small,3,high
871,0,3,male,0,0,7,S,U,1014,Mr,623,4,Alone,1,low
872,1,1,female,1,1,52,S,D,46,Mrs,293,8,Small,2,superhigh
873,0,1,male,0,0,5,S,B,65,Mr,623,6,Alone,1,low
874,0,3,male,0,0,9,S,U,1014,Mr,623,8,Alone,1,medium
875,1,2,female,1,0,24,C,U,1014,Mrs,113,4,Small,2,veryHigh
876,1,3,female,0,0,7,C,U,1014,Miss,113,0,Alone,1,low
877,0,3,male,0,0,9,S,U,1014,Mr,623,2,Alone,2,medium
878,0,3,male,0,0,7,S,U,1014,Mr,623,1,Alone,1,low
879,0,3,male,0,0,7,S,U,1014,Mr,623,1,Alone,1,low
880,1,1,female,0,1,83,C,C,94,Mrs,113,9,Small,3,superhigh
881,1,2,female,0,1,26,S,U,1014,Mrs,293,3,Small,2,veryHigh
882,0,3,male,0,0,7,S,U,1014,Mr,623,6,Alone,1,low
883,0,3,female,0,0,10,S,U,1014,Miss,293,2,Alone,1,medium
884,0,2,male,0,0,10,S,U,1014,Mr,623,4,Alone,1,medium
885,0,3,male,0,0,7,S,U,1014,Mr,623,3,Alone,1,low
886,0,3,female,0,5,29,Q,U,1014,Mrs,60,7,Medium,6,veryHigh
887,0,2,male,0,0,13,S,U,1014,Rare,623,4,Alone,1,high
888,1,1,female,0,0,30,S,B,65,Miss,293,1,Alone,1,veryHigh
889,0,3,female,1,2,23,S,U,1014,Miss,293,3,Small,4,veryHigh
890,1,1,male,0,0,30,C,C,94,Mr,157,4,Alone,1,veryHigh
891,0,3,male,0,0,7,Q,U,1014,Mr,63,6,Alone,1,low
892,-1,3,male,0,0,7,Q,U,1014,Mr,63,6,Alone,1,low
893,-1,3,female,1,0,7,S,U,1014,Mrs,293,8,Small,1,low
894,-1,2,male,0,0,9,Q,U,1014,Mr,63,9,Alone,1,medium
895,-1,3,male,0,0,8,S,U,1014,Mr,623,4,Alone,1,medium
896,-1,3,female,1,1,12,S,U,1014,Mrs,293,2,Small,2,high
897,-1,3,male,0,0,9,S,U,1014,Mr,623,0,Alone,1,medium
898,-1,3,female,0,0,7,Q,U,1014,Miss,60,5,Alone,1,low
899,-1,2,male,1,1,29,S,U,1014,Mr,623,4,Small,3,veryHigh
900,-1,3,female,0,0,7,C,U,1014,Mrs,113,1,Alone,1,low
901,-1,3,male,2,0,24,S,U,1014,Mr,623,2,Small,3,veryHigh
902,-1,3,male,0,0,7,S,U,1014,Mr,623,1,Alone,1,low
903,-1,1,male,0,0,26,S,U,1014,Mr,623,8,Alone,1,veryHigh
904,-1,1,female,1,0,82,S,B,65,Mrs,293,3,Small,2,superhigh
905,-1,2,male,1,0,26,S,U,1014,Mr,623,9,Small,2,veryHigh
906,-1,1,female,1,0,61,S,E,41,Mrs,293,8,Small,2,superhigh
907,-1,2,female,1,0,27,C,U,1014,Mrs,113,3,Small,2,veryHigh
908,-1,2,male,0,0,12,Q,U,1014,Mr,63,6,Alone,1,high
909,-1,3,male,0,0,7,C,U,1014,Mr,157,2,Alone,1,low
910,-1,3,female,1,0,7,S,U,1014,Miss,293,4,Small,1,low
911,-1,3,female,0,0,7,C,U,1014,Mrs,113,8,Alone,1,low
912,-1,1,male,1,0,59,C,U,1014,Mr,157,9,Small,2,superhigh
913,-1,3,male,0,1,3,S,U,1014,Master,623,0,Small,1,low
914,-1,1,female,0,0,31,S,U,1014,Mrs,293,1,Alone,1,veryHigh
915,-1,1,male,0,1,61,C,U,1014,Mr,157,2,Small,2,superhigh
916,-1,1,female,1,3,262,C,B,65,Mrs,113,9,Medium,7,superhigh
917,-1,3,male,1,0,14,S,U,1014,Mr,623,9,Small,2,high
918,-1,1,female,0,1,61,C,B,65,Miss,113,2,Small,2,superhigh
919,-1,3,male,0,0,7,C,U,1014,Mr,157,2,Alone,1,low
920,-1,1,male,0,0,30,S,A,22,Mr,623,8,Alone,1,veryHigh
921,-1,3,male,2,0,21,C,U,1014,Mr,157,7,Small,3,high
922,-1,2,male,1,0,26,S,U,1014,Mr,623,9,Small,2,veryHigh
923,-1,2,male,2,0,31,S,U,1014,Mr,623,3,Small,3,veryHigh
924,-1,3,female,1,2,20,S,U,1014,Mrs,293,6,Small,4,high
925,-1,3,female,1,2,23,S,U,1014,Mrs,293,1,Small,4,veryHigh
926,-1,1,male,1,0,57,C,C,94,Mr,157,5,Small,2,superhigh
927,-1,3,male,0,0,7,C,U,1014,Mr,157,1,Alone,1,low
928,-1,3,female,0,0,8,S,U,1014,Miss,293,1,Alone,1,medium
929,-1,3,female,0,0,8,S,U,1014,Miss,293,2,Alone,1,medium
930,-1,3,male,0,0,9,S,U,1014,Mr,623,4,Alone,1,medium
931,-1,3,male,0,0,56,S,U,1014,Mr,623,1,Alone,8,superhigh
932,-1,3,male,0,1,13,C,U,1014,Mr,157,7,Small,2,high
933,-1,1,male,0,0,26,S,D,46,Mr,623,3,Alone,1,veryHigh
934,-1,3,male,0,0,7,S,U,1014,Mr,623,8,Alone,1,low
935,-1,2,female,0,0,13,S,U,1014,Mrs,293,5,Alone,1,high
936,-1,1,female,1,0,52,S,D,46,Mrs,293,8,Small,2,superhigh
937,-1,3,male,0,0,7,S,U,1014,Mr,623,4,Alone,1,low
938,-1,1,male,0,0,29,C,A,22,Mr,157,8,Alone,1,veryHigh
939,-1,3,male,0,0,7,Q,U,1014,Mr,63,7,Alone,1,low
940,-1,1,female,0,0,76,C,D,46,Mrs,113,9,Alone,2,superhigh
941,-1,3,female,0,2,15,S,U,1014,Mrs,293,7,Small,3,high
942,-1,1,male,1,0,60,S,C,94,Mr,623,3,Small,2,superhigh
943,-1,2,male,0,0,15,C,U,1014,Mr,157,4,Alone,1,high
944,-1,2,female,2,1,23,S,U,1014,Miss,293,2,Small,2,veryHigh
945,-1,1,female,3,2,263,S,C,94,Miss,293,4,Medium,6,superhigh
946,-1,2,male,0,0,15,C,U,1014,Mr,157,2,Alone,1,high
947,-1,3,male,4,1,29,Q,U,1014,Master,63,0,Medium,6,veryHigh
948,-1,3,male,0,0,7,S,U,1014,Mr,623,6,Alone,1,low
949,-1,3,male,0,0,7,S,F,21,Mr,623,4,Alone,1,low
950,-1,3,male,1,0,16,S,U,1014,Mr,623,8,Small,2,high
951,-1,1,female,0,0,262,C,B,65,Miss,113,7,Alone,7,superhigh
952,-1,3,male,0,0,7,S,U,1014,Mr,623,1,Alone,1,low
953,-1,2,male,0,0,13,S,U,1014,Mr,623,6,Alone,1,high
954,-1,3,male,0,0,7,S,U,1014,Mr,623,1,Alone,1,low
955,-1,3,female,0,0,7,Q,U,1014,Miss,60,2,Alone,1,low
956,-1,1,male,2,2,262,C,B,65,Master,157,0,Medium,7,superhigh
957,-1,2,female,0,0,21,S,U,1014,Mrs,293,5,Alone,2,high
958,-1,3,female,0,0,7,Q,U,1014,Miss,60,1,Alone,1,low
959,-1,1,male,0,0,42,S,U,1014,Mr,623,8,Alone,2,superhigh
960,-1,1,male,0,0,28,C,C,94,Mr,157,5,Alone,1,veryHigh
961,-1,1,female,1,4,263,S,C,94,Mrs,293,9,Medium,6,superhigh
962,-1,3,female,0,0,7,Q,U,1014,Miss,60,3,Alone,1,low
963,-1,3,male,0,0,7,S,U,1014,Mr,623,2,Alone,1,low
964,-1,3,female,0,0,7,S,U,1014,Miss,293,5,Alone,1,low
965,-1,1,male,0,0,27,C,D,46,Mr,157,4,Alone,1,veryHigh
966,-1,1,female,0,0,211,C,C,94,Miss,113,6,Alone,5,superhigh
967,-1,1,male,0,0,211,C,C,94,Mr,157,6,Alone,5,superhigh
968,-1,3,male,0,0,8,S,U,1014,Mr,623,6,Alone,1,medium
969,-1,1,female,2,0,25,S,C,94,Mrs,293,9,Small,1,veryHigh
970,-1,2,male,0,0,13,S,U,1014,Mr,623,5,Alone,1,high
971,-1,3,female,0,0,7,Q,U,1014,Miss,60,3,Alone,1,low
972,-1,3,male,1,1,15,C,U,1014,Master,157,0,Small,3,high
973,-1,1,male,1,0,221,S,C,94,Mr,623,9,Small,4,superhigh
974,-1,1,male,0,0,26,S,U,1014,Mr,623,9,Alone,1,veryHigh
975,-1,3,male,0,0,7,S,U,1014,Mr,623,6,Alone,1,low
976,-1,2,male,0,0,10,Q,U,1014,Mr,63,2,Alone,1,medium
977,-1,3,male,1,0,14,C,U,1014,Mr,157,4,Small,2,high
978,-1,3,female,0,0,7,Q,U,1014,Miss,60,4,Alone,1,low
979,-1,3,female,0,0,8,S,U,1014,Miss,293,1,Alone,1,medium
980,-1,3,female,0,0,7,Q,U,1014,Miss,60,1,Alone,1,low
981,-1,2,male,1,1,23,S,U,1014,Master,623,0,Small,3,veryHigh
982,-1,3,female,1,0,13,S,U,1014,Mrs,293,2,Small,2,high
983,-1,3,male,0,0,7,S,U,1014,Mr,623,7,Alone,1,low
984,-1,1,female,1,2,52,S,B,65,Mrs,293,4,Small,2,superhigh
985,-1,3,male,0,0,8,S,U,1014,Mr,623,6,Alone,1,medium
986,-1,1,male,0,0,26,C,U,1014,Mr,157,4,Alone,1,veryHigh
987,-1,3,male,0,0,7,S,U,1014,Mr,623,4,Alone,1,low
988,-1,1,female,1,0,78,S,C,94,Mrs,293,9,Small,3,superhigh
989,-1,3,male,0,0,7,S,U,1014,Mr,623,5,Alone,1,low
